,File,Oil,Wheat,Beta,Return
794,DDS.csv,-0.17867193246003454,-0.012857083939342135,0.7636351369599083,0.10808701856181753
795,DE.csv,-0.017613213808022173,0.004778255595580115,0.6751855499647235,0.09601239641441336
796,DECK.csv,0.9477145802346248,-0.145537568516336,-0.12032060106366174,-0.012585467249172838
797,DEI.csv,-0.17875669262027857,-0.010566323340647686,0.5354329986145218,0.07693419255822974
798,DEL.csv,0.005691721776065202,0.0041526528483483505,0.15862628042278065,0.025494735356282938
799,DELL.csv,-0.29701603247318753,-0.03866874122437667,0.3682902681968694,0.0491931418622105
800,DENN.csv,-0.07745312888191118,-0.007336206731951323,0.7685236000841913,0.1087543630584114
801,DEPO.csv,-0.18497291592906576,-0.0204859823583116,1.0323067655370448,0.1447645035225246
802,DEST.csv,0.2420344246979427,0.02238784098690651,2.820340400639326,0.388856435030186
803,DF.csv,-0.0896442992549071,0.003712025649260136,0.8307791356846126,0.11725312596388747
804,DFRG.csv,0.13956690701664107,-0.014819842771012622,1.3464611717241088,0.11001055212726304
805,DFS.csv,-0.2150409398254747,-0.03900125486349972,1.24554703826212,0.17387482282684052
806,DFT.csv,-0.14085567640747682,-0.01704547709357788,0.7345802678075487,0.10412061715198269
807,DFZ.csv,0.35790829039081473,0.008521829985246485,1.0588702867166384,0.09932818254836015
808,DG.csv,-0.2647869362359755,-0.037425310702563254,0.5098062147268452,0.0734357733704304
809,DGAS.csv,0.13341777934980595,-0.012127492115192677,-0.7344005334532964,-0.09641608086540147
810,DGI.csv,0.1506203423439962,-0.004614329244292564,1.976926080497493,0.27371842731990903
811,DGICA.csv,0.019134977365217288,-0.0043272451900775305,0.4401776492962763,0.06393048740130884
812,DGII.csv,-0.012450957408086353,-0.001678667455455591,-0.5163498227813864,-0.06664906860699944
813,DGX.csv,-0.2041479536155987,-0.018113297982454122,0.6873615508375255,0.09767459309390211
814,DHI.csv,-0.27001100276548257,-0.001821803860411233,0.9474974757587492,0.13318683353613592
815,DHIL.csv,-1.459001125871752,-0.1323865803699642,0.7330666575497967,0.10391398790065803
816,DHR.csv,-0.41774566814438996,-0.046834074420973065,0.7747096977227236,0.10959885305649689
817,DHT.csv,-0.06868001562384511,0.0026954248454142365,2.3914143223678024,0.3303019465329305
818,DHX.csv,-0.019090913661760796,0.005120726245343067,1.3579093125811428,0.18921386568861256
819,DIN.csv,-0.34985768349808316,-0.031728998221462495,0.8818291947478227,0.12422218251611858
820,DIOD.csv,0.030993413518547584,-0.01440999518260566,1.1560922137622318,0.16166297151364778
821,DIS.csv,-0.8016627703018913,-0.06470077026121313,1.1668323264550755,0.16312914910692117
822,DISCA.csv,0.539313054810042,0.027290272089141546,0.5935940191923379,0.08487399613495825
823,DISCK.csv,0.4907285776568843,0.02179139224264157,0.699601317425271,0.0993454946971792
824,DISH.csv,-0.2831180312453243,-0.05132473927024486,0.6224530176479616,0.08881365841877589
825,DJCO.csv,-1.2664666217029759,-0.19350759639076576,1.5227926495007662,0.21172277793278135
826,DK.csv,-0.06906696056215382,-0.0012592826543791076,0.1475953701142132,0.023988859767230062
827,DKS.csv,0.009167109939038312,-0.002873593754598163,0.8875608750006584,0.12500463810097617
828,DLB.csv,-0.05459240602466339,0.00449559064521286,2.6427463362153056,0.36461232834307916
829,DLLR.csv,-0.5746141770199213,-0.008744103039756632,-0.711379397651452,-0.06031169698898394
830,DLPH.csv,-0.4592471762611111,-0.05576441345891458,1.3110032800485232,0.1613319752041577
831,DLR.csv,-0.33098770780049125,-0.014205934267210611,-0.0394549286728978,-0.0015461569257972795
832,DLTR.csv,0.11098926556144273,-0.08390386077351114,-0.4962795811709355,-0.06390919618830182
833,DLX.csv,-0.279770747487322,-0.05749856762158433,1.399919410689503,0.19494883945464545
834,DMD.csv,0.0004915810788385488,0.008028164010035027,0.639987213883108,0.09528004230234778
835,DMND.csv,0.00030713436416928834,-0.0360023942868025,-0.47481217765350914,-0.0530354998765488
836,DMRC.csv,-0.14997164926527748,-0.011524182193426531,0.24042824251149325,0.03666186249268503
837,DNB.csv,-0.1586101516761098,-0.08171408120342372,1.2555421591500222,0.17523929848058908
838,DNDN.csv,-0.4914068032886234,0.019655957992835357,1.0917086757352572,0.1335516541254868
839,DNKN.csv,-0.0306530520504999,-0.03024988228617946,0.8174139902901674,0.12582547134268016
840,DNR.csv,0.23030038278670392,0.009827041106119826,3.32052831498421,0.457139174086293
841,DO.csv,0.5125877572652536,0.07385569961076195,0.9347430306793119,0.13144567102463195
842,DOC.csv,-0.03098379661327586,-0.016481071440075448,1.048779030574221,0.05005207168820214
843,DOOR.csv,-0.3159272382368402,-0.03682131994014346,1.112839294289417,0.1557583350178915
844,DORM.csv,-0.02495349340315992,-0.04746814368329617,0.3868758059397262,0.056654030380367586
845,DOV.csv,0.29954163219721247,-0.04762978399960898,1.1599023672655482,0.16218311146499267
846,DOW.csv,-0.19515814369790194,-0.036875143029822734,1.318157406937705,0.18378716719752852
847,DOX.csv,-0.32942007395861844,-0.032338649494033866,0.40476216603175474,0.05909577202146096
848,DPS.csv,-0.7072947003201286,-0.044602798708890785,0.2593089317200875,0.039239344149990654
849,DPZ.csv,-0.8616788067002131,-0.15098155429496904,0.4661794769750343,0.06748010538177505
850,DRC.csv,-0.4821865574806099,-0.06231689213534397,0.8169601075155313,0.10498441736195757
851,DRE.csv,-0.11604256702425493,-0.010872742333184656,1.0555366609092502,0.14793571345885118
852,DRH.csv,-0.001564684801195078,-0.004221928506099291,1.5994463982794616,0.22218710099101313
853,DRI.csv,-0.2400379903513292,-0.0015055332931082708,0.36937109340337676,0.054264389039398356
854,DRII.csv,-0.124299255063171,-0.009203518372623207,1.5238029925591847,0.05321584662390991
855,DRIV.csv,-0.22003111740792303,-0.001299387195027704,1.5177874656994919,0.19175092427305426
856,DRL.csv,0.22712880640715244,-0.019884963644251945,1.6028696362691603,0.2022845923077523
857,DRNA.csv,-0.05087399487933533,0.047452539847938756,2.057864170179346,0.030977554360449442
858,DRQ.csv,0.6647120523355053,-0.03619600841438021,1.54545682369996,0.21481675891149535
859,DRTX.csv,-0.4023126218758742,-0.03291135787926417,0.8016770099094875,0.058361401995401234
860,DSCI.csv,0.07257437191689094,0.004279511962629901,0.9258276839744757,0.1302285998496149
861,DSPG.csv,-0.034548572523054585,-0.007578233660646701,1.2577286148385625,0.175537780668896
862,DST.csv,-0.6694183934465101,-0.07797720100803347,0.6787368342267419,0.09649719704558228
863,DSW.csv,0.32825414354843463,0.067902559524663,0.780623088017798,0.11040611463734562
864,DTE.csv,-0.3264703963577378,-0.043939270841596434,0.49350443175473924,0.0712103489631024
865,DTLK.csv,0.0512416570232589,-0.010286419892484789,1.4670018174284845,0.20410653867777212
866,DTSI.csv,-0.031303546247234686,-0.016828146088460182,1.8340395562221454,0.25421239174424665
867,DTV.csv,-0.5892710577629716,-0.07714256885599215,0.8218855324115025,0.10559421363815288
868,DUK.csv,-0.45616770584842015,-0.012607154470265078,1.1208020446212774,0.15684536328763984
869,DV.csv,0.2545480723094906,-0.02369039860483962,0.964136965340712,0.13545835968174477
870,DVA.csv,-0.398667217823244,0.1199618684452816,-0.7137939531710572,-0.09360299061692204
871,DVAX.csv,-0.39092968785788046,0.003283969145682632,-1.4643394111090076,-0.1960630824830892
872,DVN.csv,0.39416481549140187,0.00034668138622626,1.6040747245286744,0.22281893311745596
873,DVR.csv,-0.04176627965529868,0.0011740541384775332,2.204231443340097,0.2474850636390224
874,DW.csv,-0.36532532623979336,-0.06649604821947853,1.0779392057450452,0.1509939783216055
875,DWA.csv,0.06358994258545594,-0.00773247026907208,1.9047630014981187,0.2320025302702687
876,DWRE.csv,0.2589538988863488,-0.09631409639528786,1.4058159363719431,0.09561777281349919
877,DWSN.csv,0.4929500822721897,0.001027472029209839,1.6620681630361338,0.23073585936657925
878,DX.csv,0.01860074052952141,0.00618434428475835,0.8619973696711009,0.12151485733315455
879,DXCM.csv,-0.9094226283234081,-0.07308825200643244,1.42368721709811,0.19819348187080738
880,DXLG.csv,0.005739675775163941,-0.0020762133219201064,0.9765082390626802,0.1371472138725847
881,DXM.csv,0.10350814790866475,0.0026491179921533515,222.74962749963134,7.221604695738829
882,DXPE.csv,0.7266190776397383,-0.04853755969520698,2.0551597797931027,0.2843984360150265
883,DXYN.csv,0.04842358689784161,-0.010489450002907954,1.3814326004169515,0.1924251278542288
884,DY.csv,-0.8225537240864386,-0.06720777505532456,-0.1556982003470657,-0.017415010928699962
885,DYAX.csv,-0.4245232501857685,-0.023497498023584598,2.3889461028314023,0.2900005286708151
886,EA.csv,-0.6927948521389373,-0.07919510079270653,0.0970891470488594,0.01709404453604242
887,EAC.csv,0.3487787022526282,-0.021405214688885003,1.6582804732512093,0.1345979877713807
888,EAT.csv,-0.1513442439347668,-0.04102563462013266,1.0288169646936551,0.14428809624935196
889,EBAY.csv,0.1932737046164099,0.013257731541071559,1.864982684363435,0.25843656726679737
890,EBF.csv,-0.045275211528939104,0.0028171866160450684,0.5276806187882221,0.07587588284389696
891,EBIO.csv,0.17248561190590284,0.03358980383121171,13.712869498952223,0.18467493889352912
892,EBIX.csv,-0.3468741847194007,-0.01248725493175891,-0.02291816578418149,0.0007113455703233146
893,EBS.csv,-0.19353230731475804,-0.018397853563814317,0.4881167449309241,0.0704748533564394
894,EBSB.csv,0.049868601201455046,0.0005219594142896808,0.051452286309779695,0.010863966271820671
895,EBTC.csv,-0.10614493450869829,-0.014441628172168246,0.8153569038238072,0.11514777274839964
896,ECHO.csv,-0.05197598282432221,-0.014726515463281853,0.878973692796395,0.12383236603109031
897,ECL.csv,-0.40154468301602203,-0.09519588638949732,0.8479288906597393,0.119594310567231
898,ECOL.csv,-0.15327167816649245,-0.04425794613428055,0.899573561983441,0.1266445401199651
899,ECOM.csv,0.20877953081138312,0.06463256897846748,0.2705256345701137,0.015760099137952534
900,ECPG.csv,0.1350754976858775,-0.02623813124267614,1.1379253042257753,0.15918293089739563
901,ECYT.csv,0.08485229815729632,0.006220750688287819,1.571285553030864,0.23832828999412276
902,ED.csv,-0.1262233464301719,-0.01942359927038022,-0.043819920467518744,-0.0021420401671677206
903,EDE.csv,-0.05389410131997538,-0.014214266599512164,0.8046306820544831,0.11368349146305118
904,EDIG.csv,-0.000583021990944061,0.0002120519481711153,2.008281819388545,0.2524769807436465
905,EDMC.csv,0.45273203509683724,-0.015071089537975587,-16.02908040324126,-1.9806534695333178
906,EDR.csv,-0.5187120546461361,-0.012723710060392015,0.03293591809954641,0.00833621959401035
907,EE.csv,-0.06279965997451675,-0.0190635223078677,0.23966971031032194,0.036558312097178025
908,EEFT.csv,-0.6058840422297763,-0.08207943560926748,0.9258829834801358,0.13023614901585148
909,EFII.csv,-0.22774191119694023,-0.05525116840757383,1.254263726725394,0.175064774336466
910,EFSC.csv,-0.16522513418126789,-0.02475700920843829,-0.12939466905074892,-0.013824206128642099
911,EFX.csv,-0.8994037877218422,-0.0761633829227718,0.7186229509356323,0.1019422172491626
912,EGAN.csv,0.11074364884078428,-0.010294011964534206,-0.5250739070951326,-0.06784002975502962
913,EGBN.csv,-0.4078362616967001,-0.03728480755676185,0.8549715538429634,0.12055573390155923
914,EGHT.csv,-0.06302116415355133,-0.00859778680042597,0.729863563225826,0.10347672013063954
915,EGL.csv,0.10562112317873164,-0.04503269914323698,2.123422718061225,0.17127517534000436
916,EGLT.csv,-0.1004800080341683,0.0029841856617109364,-2.5303298393804945,-0.02952807383165189
917,EGN.csv,0.27148278777116286,-0.05007659009045886,1.6105133680120376,0.22369789920248348
918,EGOV.csv,0.00598549589218138,-0.01802658794173305,0.4056976065275996,0.05922347290636529
919,EGP.csv,-0.0692272187717736,-0.02498231087166433,0.9837886806603906,0.13814109733032634
920,EGY.csv,0.06691615961937353,0.007611347492552209,1.3708582591971272,0.19098158041636398
921,EHTH.csv,0.29131151962471896,-0.004060439663463522,1.1506533644385362,0.16092049150066745
922,EIG.csv,-0.013281868717068003,-0.018080238595964707,0.7681602127771247,0.1087047555410102
923,EIGI.csv,-0.030302689354822897,0.021948484017195024,1.4291837836269927,0.0540518922246077
924,EIX.csv,-0.291494088052101,-0.028216581706260024,0.5335694976301475,0.07667979826401036
925,EL.csv,0.2829359274048393,-0.08367038420786088,-0.6536696464879197,-0.0853951706627932
926,ELGX.csv,0.04935799500537922,-0.0024695242049499965,0.2801504771522326,0.04208451047139823
927,ELLI.csv,-0.8684778362857948,-0.041712484497657604,1.6136239316495846,0.2446465903083321
928,ELNK.csv,-0.05260989425600776,0.007024013726550475,-0.4945436116143111,-0.06367221174136733
929,ELRC.csv,0.11878730640581342,0.0004021236975372738,0.6862166595139607,0.0860386405789977
930,ELS.csv,-0.37240163733993764,0.035637448793348195,-1.3858881091900073,-0.18535336794597757
931,ELX.csv,0.039850594330734755,0.005225234798344926,1.1997412377922365,0.15237494970597767
932,ELY.csv,-0.04421064185645219,-0.0034591293646715543,1.0585252128598854,0.14834369315437845
933,EMC.csv,-0.03756540990107639,-0.00338302864689232,0.9261532293606984,0.11477950484271109
934,EMCI.csv,0.03684596638367581,-0.015120379559252137,1.1093562980193612,0.15528285666541447
935,EME.csv,-0.2576360805156502,-0.028580006254987456,1.038068422854045,0.1455510514014807
936,EMN.csv,-0.1501163337566646,0.0026888556969581283,1.6168905473228643,0.22456847455687906
937,EMR.csv,0.24021470635314632,-0.023218569754628965,1.2640115962191256,0.17639549667082155
938,END.csv,0.08976152099305183,0.011385911018430991,-10.48190081788583,-1.1065938959589903
939,ENDP.csv,-0.008135245466307292,-0.048412156645243586,0.3451899721435605,0.050963323288478135
940,ENH.csv,-0.2734416494029787,-0.054073239670019174,0.9354417498974648,0.1315410561002772
941,ENOC.csv,0.1183022380086956,0.012397749659844309,3.616900903999301,0.4975982327294945
942,ENPH.csv,0.12974450865071935,-0.01464333655905997,4.943143501148692,0.39361453325983037
943,ENR.csv,0.8942399853712838,-0.04428477528697813,2.3654348269979275,0.32675537722912407
944,ENS.csv,-0.12507720077984597,-0.061222459315734966,1.9958732846325786,0.27630498920734153
945,ENSG.csv,-0.07882165450844443,-0.00865103718552899,0.9414678034850289,0.13236369781723406
946,ENT.csv,0.002833081445686351,-0.0013882800720754031,-0.06363796461029349,-0.005656910011926463
947,ENTA.csv,-0.08492377685244541,0.00433624553447983,1.3368435260483245,0.06274498099283088
948,ENTG.csv,-0.05487860283786561,-0.011698481269162475,0.620066337176571,0.08848784270999029
949,ENTR.csv,0.04292051656796474,0.00941314269217235,2.0769438292360682,0.2609777372886002
950,ENV.csv,-0.009029150960146408,-0.05688769320779081,2.452156676728443,0.3385941387541151
951,ENVE.csv,0.03783634744806685,-0.01094409516482093,0.5196013109085708,0.049959527787206554
952,ENZ.csv,-0.027104844916186012,-0.002734453622992638,1.8055954172146413,0.2503293636545559
953,ENZN.csv,0.028333257611332367,0.01598754810554412,-1.5275106501645308,-0.1791332594985344
954,EOG.csv,0.9258017785112723,-0.014991397302027027,1.156533739844581,0.16172324608127103
955,EOPN.csv,0.37825292608485,0.00855979094703114,-0.935082365577373,-0.06025525350407548
956,EOX.csv,0.06896310780598441,-0.0005719143035072435,0.06955609310307037,0.012171794656673247
957,EPAM.csv,-0.518420528916944,-0.07199112575861906,1.0552789470475048,0.08705038200666909
958,EPAY.csv,0.03216324120145811,-0.009167131694062039,0.21467359583363177,0.0331459882219323
959,EPIQ.csv,0.036471879266864134,-0.011243378018488027,0.8587284695498826,0.1067030124973635
960,EPL.csv,0.8919981773035196,0.027547044898318145,2.1897223638439876,0.20130763265717755
961,EPM.csv,0.07693511806990076,-0.006058270506910152,0.638423408294081,0.09099384307705843
962,EPR.csv,-0.15600541913560165,-0.028585607155831527,0.7370114720347972,0.10445251098444112
963,EPZM.csv,0.19490700116843593,0.03713145491052069,1.0503183900461872,0.0501199000754969
964,EQIX.csv,-2.889573366975793,-0.07965721605228192,0.5589666780348572,0.08014687332240518
965,EQR.csv,-0.3622806630947839,-0.008405567461972999,0.029735548360628538,0.007899323768464849
966,EQT.csv,0.3899301324452795,-0.07429501970536212,0.9951697825494692,0.13969477903309352
967,EQU.csv,0.0036209933663720476,-0.005943082885979844,1.034378925568186,0.09711956871384325
968,EQY.csv,-0.11800460177425605,-0.004768191769022239,0.7500815763639743,0.10623676545711103
969,ERA.csv,0.20395634076191094,0.04511301200213831,-0.1052782099696014,-0.0007988457859012432
970,ERIE.csv,-0.25414376590001714,-0.05317841503818284,-0.028988903577448683,-0.00011739617398418651
971,ERII.csv,-0.04076298543674467,-0.009435680121053896,2.564750375396859,0.35396477431936446
972,EROS.csv,-0.033480495583158514,-0.0002722650034794481,1.167820965541123,0.04408575528966734
973,ES.csv,0.09411958142918013,-0.02158817914685157,0.437249614927779,0.011517800279067405
974,ESBF.csv,-0.1208602370149951,-0.002609115836559217,0.36530343916649477,0.04906669243566706
975,ESC.csv,0.0723081141291755,0.022367009311568507,0.49314504839397394,0.04831147586875785
976,ESCA.csv,-0.0774756868327794,-0.01337285540472782,1.1071583235208553,0.1549828019963007
977,ESE.csv,-0.14799269472967683,0.006372185873400513,1.048271414166261,0.14694390431412302
978,ESGR.csv,-0.4542769383732564,-0.11396816924318857,0.39788832747498654,0.05815739564125522
979,ESI.csv,0.7640359676626673,-0.004133461395168684,-2.1962070403551515,-0.25923323007150734
980,ESIO.csv,0.09356399570712855,0.009070156213769717,0.8017284989525819,0.11328730233941009
981,ESL.csv,0.002666253910723975,-0.06889181419677032,1.4801640626188861,0.20590337168383513
982,ESNT.csv,-0.021577598845209562,-0.01236383126002516,0.3348467805362377,0.015356419863171662
983,ESPR.csv,-0.2626639681322876,0.05051491622136037,2.411020614032214,0.11007616053458541
984,ESRT.csv,-0.05081548104707174,-0.009220272821302836,0.46997436036754975,0.024423691530643034
985,ESRX.csv,-0.46407736835215085,-0.012529759864894578,1.1927084379302058,0.16666160504392083
986,ESS.csv,-1.2605612307289624,-0.09417019100341548,0.20618588026126167,0.03198729475695788
987,ESSA.csv,-0.033196184146095625,-0.00272834903358242,0.21347909092848888,0.03298292137365401
988,ESV.csv,0.5605550598440101,0.04029504885500974,1.3301918995244835,0.16317738176445828
989,ETFC.csv,-0.19668052649076784,-0.02676825856847335,2.08419900491695,0.28836270179325957
990,ETH.csv,-0.09035111654166267,-0.001074891738026798,0.8236921880972661,0.11628565718079044
991,ETM.csv,-0.06071338447251155,-0.005093154479167269,2.0283677164616583,0.2807409396686148
992,ETN.csv,0.07883305443386303,0.001202244432744353,3.0172671607342845,0.41573972866262077
993,ETR.csv,-0.010852058390326456,-0.012136802624487155,0.567044501470014,0.08124961070158902
994,EV.csv,-0.019302257653141936,-0.013083748322572319,1.4020245170321386,0.19523621630433963
995,EVC.csv,-0.049661215701246826,-0.009119177270386379,2.4278072326315403,0.3352700945504328
996,EVDY.csv,0.10746396080168255,0.01834138152865019,3.020411088979313,0.04367089423775569
997,EVER.csv,-0.0054904480929394515,-0.009638787863705147,0.21767166974076363,0.0210037488285295
998,EVR.csv,-0.11025646559878885,-0.05329930656620201,1.3886522216180734,0.19341070846587916
999,EVRY.csv,0.20342727060234794,0.01829450725634642,-2.1767609241098254,-0.1453661537942032
1000,EVTC.csv,0.056745682692223035,0.014767236755503373,0.7322234578413295,0.03610376761844698
1001,EW.csv,-1.1594914349481336,0.010239383877738368,0.6985601788003547,0.0992033645196848
1002,EWBC.csv,-0.17999794926330154,-0.032238463407040285,1.1301720916183178,0.15812450749663248
1003,EXAC.csv,0.02720942392395232,-0.014481807470557464,1.3638650475828493,0.19002690792203294
1004,EXAM.csv,-0.08829231350017155,-0.03636164796205083,3.0023393434602026,0.35549743016709295
1005,EXAR.csv,0.050359927544165434,-0.0036300724085534136,1.625499272531133,0.22574368755212273
1006,EXAS.csv,-0.0005312571818171596,-0.0184280740844496,1.490339188815832,0.20729242061333394
1007,EXC.csv,0.1267839727485805,-0.006460811797461224,0.2539862199801844,0.03851271856311956
1008,EXEL.csv,-0.025419583024217516,-0.002215748386185287,-0.3971483633469319,-0.05037638005087852
1009,EXH.csv,-0.05626099152907883,-0.019209597173781092,4.177415308914362,0.5326560287985141
1010,EXL.csv,-0.03710484318916972,0.0006906379988798171,0.2833893251434851,0.03892524824474521
1011,EXLS.csv,-0.298069475132505,-0.011523313068494639,0.30535039964399646,0.045524657029103306
1012,EXP.csv,-0.18710680740081317,-0.05987766363557307,2.2643453936571087,0.3129552369214928
1013,EXPD.csv,-0.06252222525423452,-0.011607346629635714,0.5630630580827283,0.08070608725353298
1014,EXPE.csv,-1.3316585587627474,-0.04961764819572721,0.4457645046878786,0.06469317234012556
1015,EXPO.csv,0.24275223426578893,-0.04257850424266475,1.2746718972862212,0.17785077884607645
1016,EXPR.csv,0.12701886704166063,-0.016335268427387868,-0.18499765524411968,-0.021414801758996294
1017,EXR.csv,-0.7219974022683345,-0.04671448428273762,0.6426410541467558,0.09156961150914153
1018,EXTR.csv,0.020216432227948767,-0.0033095985544540902,0.9467729350555718,0.13308792346183834
1019,EXXI.csv,0.395210959081025,0.044666310302273554,1.5988987169542135,0.19536449759851124
1020,EZPW.csv,0.20062043083905112,0.013587377498114882,0.589933099085125,0.08437422865714249
1021,F.csv,0.014437211346030314,-0.003737725092634798,1.343202092750906,0.18720612174856924
1022,FAF.csv,-0.3240764803953086,-0.008756982471945618,0.8342461611626487,0.11772642407691301
1023,FANG.csv,-0.03973686627198463,-0.16297259507836945,2.198910526079779,0.18124824970352485
1024,FARM.csv,-0.23122205912191054,-0.026489271851658055,3.2311181190234604,0.4449334152011759
1025,FARO.csv,0.32167031578094224,-0.0385221635676369,1.0695015554267973,0.14984211947335202
1026,FAST.csv,0.06024906718621584,0.012340892878018202,1.4861329901374358,0.2067182148827712
1027,FB.csv,-0.5351391557861633,-0.16464885353172626,1.8038245861215103,0.14607436685071654
1028,FBC.csv,-0.2487714472633466,-0.006613977140399727,2.461918888438794,0.3399268190042995
1029,FBHS.csv,-0.366550995835775,-0.020448965501933782,1.2045025587745408,0.18359201563826735
1030,FBIZ.csv,0.10019356714142875,-0.028018339812666066,1.5921933409508358,0.22119695587409605
1031,FBNC.csv,-0.06623175300017217,-0.011993160376563589,1.102168508995588,0.15430162159710323
1032,FBNK.csv,-0.05236287505239154,-0.0039065771980129555,0.1986345443842482,0.03348290899039988
1033,FBP.csv,0.01590666329734703,-0.0049407814907449325,0.4058153831924014,0.05923955109026162
1034,FBRC.csv,0.048198039444082366,-0.04495566222903475,2.392202135131423,0.33040949414018095
1035,FC.csv,0.002848125669113809,-0.01607019949690484,1.3928928352853047,0.19398961233015297
1036,FCBC.csv,-0.08728118111738449,-0.004580847177825864,0.9305961800360167,0.1308795671419509
1037,FCEL.csv,-0.023104698909504964,-0.0031506876631998025,3.42803100725077,0.4718148151270821
1038,FCE_A.csv,-0.08037001988650562,-0.0061400515886668745,1.5502121044128672,0.21546592212145269
1039,FCF.csv,-0.03846806752793405,-0.0037490348075057893,1.7824398766594187,0.24716830420451652
1040,FCFS.csv,0.20839846602075734,-0.027699318031572714,0.870435502014813,0.12266678198471523
1041,FCH.csv,-0.02929326005737762,-0.004678520084586083,3.8796146154846833,0.5334623775705646
1042,FCN.csv,0.1382858410873969,-0.03921077430588327,-0.4000184547723609,-0.05076818820587248
1043,FCNCA.csv,-0.8218164637253824,-0.16618129683452712,0.8972567043041144,0.1263282562118367
1044,FCS.csv,-0.08729752999236456,-0.0032072435545491018,1.145051673631297,0.14100031177655184
1045,FCSC.csv,-0.014923913686536538,-0.005494761762929786,-2.8548568819188618,-0.3858884238982746
1046,FCX.csv,0.3749629172880605,0.07820437160051952,4.707457842224007,0.6464747103552202
1047,FDEF.csv,-0.27174338641999113,-0.033702697748271906,0.43054379568221035,0.06261532985038006
1048,FDML.csv,0.20809100261079153,-0.01612307107931061,1.843043075956741,0.255441499787429
1049,FDO.csv,-0.26404647582871016,-0.01909147318729263,0.6087340424883529,0.07920481829341107
1050,FDP.csv,-0.2668966529265938,-0.03282030661412752,0.5394804647743495,0.07748672905042371
1051,FDS.csv,-0.9239779875790346,-0.08101837673555916,0.6145223918515037,0.08773101560338435
1052,FDUS.csv,0.04728926784058514,0.0001567509546592482,0.7384691941876469,0.11404427077967141
1053,FDX.csv,-0.5518934548106506,-0.14341033520135393,1.2956132643576648,0.18070957223593748
1054,FE.csv,0.08501443364717291,0.014057391436614776,-0.04722743466342269,-0.002607214146778228
1055,FEIC.csv,-0.1180358263105363,-0.07691170920710398,1.1274349761076705,0.13889009109354022
1056,FELE.csv,0.05265605689394481,0.047363660403316035,0.12131631977792198,0.020401396965164006
1057,FET.csv,0.29056990851331177,-0.01476471456925096,1.9439761176591477,0.15712553252657413
1058,FF.csv,0.02439999268322853,-0.0029048408223150326,0.7841472365562395,0.12086096047978984
1059,FFBC.csv,-0.055106846241631834,-0.004506795478215585,0.6817839211034926,0.09691316758809122
1060,FFBH.csv,0.2894729162967901,0.017532478257243862,-0.18142338690051257,-0.012520634257304354
1061,FFG.csv,-0.3667844608693181,-0.04416006272580171,0.5780307366311244,0.08274938749987024
1062,FFIC.csv,-0.07313558922572008,-0.010083609105851283,0.8949878238639769,0.12601852187679918
1063,FFIN.csv,0.25515606329621465,-0.0003908061086591551,1.1377254492546942,0.1591556478614645
1064,FFIV.csv,-0.21705060157363934,-0.021421963485266274,1.329596720906642,0.18534879567418786
1065,FFKT.csv,-0.19073980466371027,-0.02741867034300572,1.5744834920274209,0.21877931050906466
1066,FFNW.csv,-0.07404545579804701,-0.009967601029019921,0.4620949834214354,0.0669225141255728
1067,FGL.csv,-0.11609732906103763,0.016170946390566866,0.0014376081744542047,0.003885634417186051
1068,FHCO.csv,0.07768824020082148,0.007053844446205232,1.6545377266515604,0.22970784807746222
1069,FHN.csv,-0.08482728561146649,-0.003846789084330919,1.7355363981046825,0.24076531465773496
1070,FIBK.csv,-0.10633836712762205,-0.029785661459049876,1.3577734116161395,0.18919531328087807
1071,FICO.csv,-0.7428372498460025,-0.07965302662800051,0.9238697087869193,0.12996130848775672
1072,FII.csv,-0.10405756514661357,-0.009054374831285952,1.6986086527632807,0.23572415407235806
1073,FINL.csv,0.10504950559247349,-0.012727455241669681,0.8895825706241473,0.12528062820539596
1074,FIO.csv,-0.2429145607239739,0.007087282369349108,-0.9725660337065699,-0.0943569606094124
1075,FIS.csv,-0.41143718546839236,-0.05326996480105968,1.0083254994190818,0.14149072083084832
1076,FISI.csv,-0.09370644185745819,-0.010962879854031915,0.760265735742728,0.10762704754394642
1077,FISV.csv,-0.30422025113954976,-0.010039473275145344,0.8746367148228802,0.12324030707331748
1078,FITB.csv,-0.05028438993149312,-0.010266071845453001,1.2327489843927524,0.1721277070974799
1079,FIVE.csv,0.3236659923315134,-0.0342419406808086,1.284572998307936,0.10513057364757969
1080,FIVN.csv,-0.007523089358986154,-0.053294926053757054,2.1796569087704594,0.03258366476954233
1081,FIX.csv,-0.22652204732054812,-0.018303897804213796,0.8466556450205474,0.11942049449282795
1082,FIZZ.csv,-0.3203707180471968,-0.034549691566097315,-0.012104947104197078,0.002187503166911892
1083,FL.csv,-0.5530689628701904,-0.04077226880325648,0.7317565976229371,0.10373514615425002
1084,FLDM.csv,0.24404807473361276,-0.012800901954498902,3.3767784891055377,0.5077681447423463
1085,FLIC.csv,0.09294835386848004,-0.011702001647597023,0.9722069019976761,0.13656002040393259
1086,FLIR.csv,0.04793788368458189,-0.026003190229796264,0.7478421545875521,0.10593105264716383
1087,FLO.csv,-0.042374499375250695,0.011825989325259873,0.07020803285127716,0.013424391484358898
1088,FLR.csv,0.37921027389077566,-0.020736954470430367,1.448670986994054,0.20160412053583174
1089,FLS.csv,0.1841910469587546,0.1996459721252989,-0.4734801990074656,-0.06079675740627389
